tipo_ruido,magnitud,dB,dW,norma_inf,sample,cumple_teorema,razon_dB_norma_inf
gaussiano,0.05,0.0543234784195223,0.0543234784195223,0.2596588049209589,1388,True,0.209211000705555
gaussiano,0.1,0.240372404226842,0.240372404226842,0.6100948556350108,1388,True,0.3939918555396651
gaussiano,0.2,0.6625285531156146,0.6625285531156146,1.2423313592192136,1388,True,0.5332945580090676
gaussiano,0.5,1.1289785708025284,2.7012527223675,3.29388251101403,1388,True,0.3427501032679424
acotado,0.01,0.0135796862831893,0.0135796862831893,0.0261418297825306,1388,True,0.5194619655990564
acotado,0.05,0.109040326075954,0.109040326075954,0.1763802722538074,1388,True,0.6182115759468119
acotado,0.1,0.0353014920935677,0.0353014920935677,0.2494256581779206,1388,True,0.14153111733351184
acotado,0.2,0.2690843612627973,0.2690843612627973,0.9142103223445874,1388,True,0.2943352910003274
acotado,0.5,0.3728052598855477,0.5355706377388191,1.2279732376129442,1388,True,0.3035939615510216
gaussiano,0.01,0.0369673080640611,0.0700318578376584,0.038709850127498,1284,True,0.9549845308701139
gaussiano,0.05,0.228449015870285,0.6073033381546787,0.2842800178660004,1284,True,0.803605605435018
gaussiano,0.1,0.3537823058912758,0.8584791577620916,0.4873378237584912,1284,True,0.7259487949504999
gaussiano,0.2,0.6570320503681308,1.60934463446047,0.8771452306125365,1284,True,0.749057313928853
gaussiano,0.5,1.606569027907415,3.4361865992731566,2.352748044534221,1284,True,0.6828478857477793
acotado,0.01,0.0238398047957226,0.0359770843656082,0.0260905269080877,1284,True,0.9137341257884904
acotado,0.05,0.1572018418641594,0.2561389680663687,0.2086714378667475,1284,True,0.7533462340185947
acotado,0.1,0.2100264152542243,0.4389016210045232,0.341345106181657,1284,True,0.6152905415976654
acotado,0.2,0.4245091585819365,0.8726051273658115,0.5520317198589084,1284,True,0.7689941416598943
acotado,0.5,0.7489065625971407,1.6237635962627763,1.431051653213161,1284,True,0.523326017558912
gaussiano,0.01,0.0329973487668916,0.0706371165209424,0.034750604355524,846,True,0.9495474792122948
gaussiano,0.05,0.1987023631526459,0.422901418696162,0.2980846155605422,846,True,0.6665971767076607
gaussiano,0.1,0.4624542516074478,1.1039453217697557,0.6945190253329847,846,True,0.6658626110144725
gaussiano,0.2,0.6120945614969961,1.9348796201357403,0.7343561135571728,846,True,0.8335119027361947
gaussiano,0.5,1.4068602201997251,3.0770702349399377,3.430647749510464,846,True,0.41008588550091657
acotado,0.01,0.0267868358105969,0.0666394801345536,0.029002945658995,846,True,0.9235901803060202
acotado,0.05,0.1936069796420845,0.4765502386529303,0.2265378677900978,846,True,0.8546340686029326
acotado,0.1,0.2651705662792221,0.5417250542915786,0.2671972880273652,846,True,0.9924148865315746
acotado,0.2,0.5346564354658996,1.264428947312041,0.6616792667441459,846,True,0.8080296033707178
acotado,0.5,1.6226851270770135,4.070172148978454,1.6691253845309155,846,True,0.9721768910326929
gaussiano,0.01,0.0339119562724681,0.0976077394902534,0.046990716049458,722,True,0.7216735373169365
gaussiano,0.05,0.1545090047856057,0.3955264854160876,0.1991219591795567,722,True,0.775951609868796
gaussiano,0.1,0.6361474819496511,1.3405215357692697,0.6770292700560454,722,True,0.9396159222141015
gaussiano,0.2,0.5061991741466854,1.8086461866367116,0.6400244851382444,722,True,0.7909059511017724
gaussiano,0.5,0.9420629960543664,2.7243890187659536,1.9550724086223263,722,True,0.48185580845990583
acotado,0.01,0.0182162170475832,0.0537851606727557,0.0390688213861843,722,True,0.4662597027824572
acotado,0.05,0.1030601351734545,0.2401056159874851,0.1209187663809442,722,True,0.8523088537702442
acotado,0.1,0.2117800249732075,0.5365355650312545,0.3244502631474211,722,True,0.6527349459321615
acotado,0.2,0.3264800272172379,0.9442025088234524,0.5540642421351583,722,True,0.5892457992941484
acotado,0.5,1.7303821641574295,2.762704884562218,1.7473963807944408,722,True,0.9902631041107708
gaussiano,0.01,0.0413623833435079,0.1147982760624272,0.0484758076853162,1035,True,0.853258260533057
gaussiano,0.05,0.1228327866664038,0.399485676358204,0.2318417309436382,1035,True,0.5298131020953473
gaussiano,0.1,0.1310907834074786,0.296224517313214,0.3628275117641059,1035,True,0.36130331674712673
gaussiano,0.2,0.3393455889527281,0.7586679260444881,1.0462566972867395,1035,True,0.32434257274792505
gaussiano,0.5,0.6420437889651522,1.7530982143083431,2.5183852641883657,1035,True,0.2549426404669154
acotado,0.01,0.0312858905016402,0.0647354040604327,0.0313434362983524,1035,True,0.9981640240028428
acotado,0.05,0.1154591829555486,0.26152786395267,0.1543283031687245,1035,True,0.7481400403224744
acotado,0.1,0.1485518560351745,0.3835704966565989,0.4558980860167649,1035,True,0.3258444389031977
acotado,0.2,0.5677052156910853,0.8303369933032306,0.745643574228342,1035,True,0.761362714455894
acotado,0.5,1.2536421943776683,2.798849387692671,1.766809003078875,1035,True,0.7095516222710251
gaussiano,0.01,0.0608571268272433,0.1399412997557305,0.0608571268272433,203,True,1.0
gaussiano,0.05,0.2475075392236443,0.7857425088746353,0.2475075392236443,203,True,1.0
gaussiano,0.1,0.3614837574344423,1.188538740531493,0.7813416724464981,203,True,0.4626449224224562
gaussiano,0.2,0.6990439826762269,2.361355800044296,1.812393134778589,203,True,0.38570217976555377
gaussiano,0.5,1.141818716163344,5.846476410197867,3.8393345227050193,203,True,0.2974001638593531
acotado,0.01,0.0202125526941077,0.0883233532763256,0.0223339822986263,203,True,0.9050133748584066
acotado,0.05,0.1446728059116258,0.4018081547862819,0.1483249879934891,203,True,0.9753771624641991
acotado,0.1,0.2808840352180795,0.6910734424268832,0.3712968925465461,203,True,0.756494441124006
acotado,0.2,0.549920003269974,1.2280928201677137,0.5542951851132595,203,True,0.9921067655632053
acotado,0.5,0.5808919851139673,2.378935262536599,1.4994029843573666,203,True,0.3874155188259369
gaussiano,0.01,0.020288895983886,0.0556807630887192,0.0335506432097192,59,True,0.6047245013177144
gaussiano,0.05,0.1786388624010633,0.4546353351600563,0.2919817293161477,59,True,0.6118152078195254
gaussiano,0.1,0.3133055355313826,0.8187219678337297,0.4185352178644859,59,True,0.7485762778338649
gaussiano,0.2,0.7236735451176362,2.246966214833982,1.288640893587545,59,True,0.5615789074510483
gaussiano,0.5,1.6692513462799314,5.658685033991999,2.435557843813548,59,True,0.6853671533689591
acotado,0.01,0.0158887828237583,0.0336539406408888,0.0237929276131452,59,True,0.6677943581427956
acotado,0.05,0.1302628474144797,0.3110098067219635,0.1494436771285587,59,True,0.8716517815766891
acotado,0.1,0.1809729966714648,0.5107141172286865,0.2589546399006686,59,True,0.69885983406547
acotado,0.2,0.5282248635373308,0.9951920670075792,0.5428568246699479,59,True,0.973046371588838
acotado,0.5,0.9358616570078924,2.161003484186022,1.483336504570302,59,True,0.6309166221719839
gaussiano,0.01,0.0537335394585172,0.1701673076346568,0.0538217050317562,817,True,0.9983618955737842
gaussiano,0.05,0.2297150014357702,0.780353901646743,0.2352273336604388,817,True,0.9765659367094391
gaussiano,0.1,0.3802763917443279,1.7404071258252445,0.5201417921071674,817,True,0.731101398723942
gaussiano,0.2,0.9404495317422844,3.0654646917143404,1.2352215124675727,817,True,0.7613610370690279
gaussiano,0.5,2.5188327656229905,6.9126786092674415,2.731208957459412,817,True,0.9222409580722908
acotado,0.01,0.0269912242492726,0.0615405657273624,0.0317650466081776,817,True,0.8497146118565423
acotado,0.05,0.1297275988415496,0.4161404387621451,0.1510254469393528,817,True,0.8589784137082822
acotado,0.1,0.21008660450572,0.9000094566246891,0.3729528364053808,817,True,0.5633060912757519
acotado,0.2,0.4342103514944072,1.2095256853363594,0.5268683974610313,817,True,0.8241343636985223
acotado,0.5,0.994403568581984,3.0404437619637408,1.4760211081181789,817,True,0.6737055202752332
gaussiano,0.01,0.0388418653624216,0.1159065867047727,0.0507030411149216,610,True,0.7660657922743549
gaussiano,0.05,0.1549928754411143,0.5674508423554252,0.2081369269260284,610,True,0.7446678382841626
gaussiano,0.1,0.4990885309639452,1.122125146007427,0.5881690910613764,610,True,0.8485460024145752
gaussiano,0.2,0.765712217305802,1.9160537282627843,1.133420581223792,610,True,0.6755764188427185
gaussiano,0.5,0.7375738988920968,2.3425829829237985,2.7509200004204235,610,True,0.2681189924750168
acotado,0.01,0.0402730830283699,0.0893910451082586,0.0412290147827643,610,True,0.9768141014421226
acotado,0.05,0.15442466356299,0.4392100386638853,0.2040216704439181,610,True,0.7569032408517534
acotado,0.1,0.2566307288239042,0.6442319552041609,0.3091374573476821,610,True,0.8301508688909076
acotado,0.2,0.5541237925871703,0.947107658281658,0.6116081861143907,610,True,0.9060110789353153
acotado,0.5,0.9784270973027094,3.4166142033844373,1.7022031374959097,610,True,0.5748004311295428
gaussiano,0.01,0.0609268952628367,0.1242107684945805,0.0633716647579962,1063,True,0.9614217252379973
gaussiano,0.05,0.1484384182686549,0.4736023514128442,0.1841867763998825,1063,True,0.8059124610899568
gaussiano,0.1,0.3700502151814113,0.7872102329941724,0.640035132343916,1063,True,0.5781717228962501
gaussiano,0.2,0.6941385126690414,2.0794569965043563,0.8497358844348395,1063,True,0.8168873709867083
gaussiano,0.5,1.5260400148837938,4.94397368697063,2.7436020338681413,1063,True,0.5562177006889972
acotado,0.01,0.0405034625656313,0.0883150271131633,0.0408035314376933,1063,True,0.992646007306495
acotado,0.05,0.173509297406614,0.4549041907225465,0.1823582890966035,1063,True,0.9514746944938609
acotado,0.1,0.2230863717261337,0.4578429620158675,0.3075560192993793,1063,True,0.7253519935468351
acotado,0.2,0.6507683370724735,1.7544928479984347,0.6573800241778901,1063,True,0.9899423668772335
acotado,0.5,1.1016258769177267,2.9004702448426194,1.217413829725682,1063,True,0.9048902271513988
gaussiano,0.01,0.0310284537951543,0.0924742398425265,0.0567820206611888,298,True,0.5464485665330087
gaussiano,0.05,0.208121307509514,0.4525557853167494,0.2129599824651196,298,True,0.9772789474360606
gaussiano,0.1,0.2030409716817377,0.5080907579948479,0.3443512728785634,298,True,0.5896332834330505
gaussiano,0.2,0.6702511747888331,1.6653699317668715,1.0099198444501272,298,True,0.6636676944928891
gaussiano,0.5,2.182541563601111,6.622836463654741,3.034322647315384,298,True,0.7192846039402284
acotado,0.01,0.0214405323744881,0.0531429778040486,0.0391117898183996,298,True,0.5481859171886247
acotado,0.05,0.115670701877909,0.323271541678475,0.1402093967368107,298,True,0.8249853759447828
acotado,0.1,0.282165176969321,0.5085117677413431,0.313155725364854,298,True,0.9010378994047569
acotado,0.2,0.519110010683979,1.413748159285508,0.58938242824388,298,True,0.8807694050715352
acotado,0.5,1.0661704167416408,3.6126183839126407,1.4673318451288844,298,True,0.7266048373999494
gaussiano,0.01,0.0654935751687082,0.1407963745127757,0.082250140742127,1402,True,0.7962731075931595
gaussiano,0.05,0.1418557493481917,0.3717948848904504,0.1629654723343823,1402,True,0.8704650581266907
gaussiano,0.1,0.4351264006311436,0.9317712992184414,0.4439167484459255,1402,True,0.980198206430473
gaussiano,0.2,0.4298696409220611,1.2650397536373297,0.5262960646061206,1402,True,0.8167829285285937
gaussiano,0.5,1.7583111389142705,4.82915423110612,3.381702915632289,1402,True,0.5199484350876259
acotado,0.01,0.0233853324379295,0.0571717458361941,0.0240606791114581,1402,True,0.9719315207022985
acotado,0.05,0.0755535022107336,0.2385564373694544,0.1045108871178184,1402,True,0.7229247047301376
acotado,0.1,0.3480212321935503,0.7075570994452813,0.3865441892648172,1402,True,0.9003400952824174
acotado,0.2,0.39854585066127,1.187044571420539,0.5562693964993406,1402,True,0.7164619394296348
acotado,0.5,1.1605086587377675,2.7780462394832184,1.7123462463599184,1402,True,0.6777301385188659
gaussiano,0.01,0.0313928302875696,0.0826249739815572,0.0552797381840268,411,True,0.5678903576399467
gaussiano,0.05,0.1772821127046533,0.4287947983536349,0.180129150710715,411,True,0.9841944627239485
gaussiano,0.1,0.4336124662251452,0.998293194773156,0.4875632864182166,411,True,0.8893460157974362
gaussiano,0.2,0.5621001052260901,1.9207555013740216,1.1090501487319488,411,True,0.5068301968750256
gaussiano,0.5,1.484617825149854,3.157921525990916,3.369381945781591,411,True,0.440620223245563
acotado,0.01,0.023995733555903,0.0699085449161188,0.0313243131946594,411,True,0.7660418093378699
acotado,0.05,0.1568800644794272,0.3007077768058473,0.1600933873575758,411,True,0.9799284471945646
acotado,0.1,0.2413903932711064,0.4472179478896118,0.292184719945987,411,True,0.8261568001082658
acotado,0.2,0.4119386399591507,0.9848148870425142,0.4728394503999399,411,True,0.8712019261732968
acotado,0.5,0.7988288966087209,1.85883734521768,1.5426894882186473,411,True,0.5178157384939035
gaussiano,0.01,0.0373328830232364,0.1551717865623461,0.0544032724711729,1026,True,0.6862249516886741
gaussiano,0.05,0.2270382310993739,0.4447431929299555,0.2278557083012544,1026,True,0.9964123031721475
gaussiano,0.1,0.5368926727420131,1.773702137339043,0.785393626962958,1026,True,0.6835969306475349
gaussiano,0.2,0.8908098156882085,2.9126543267968605,1.0127298137118197,1026,True,0.8796125122684455
gaussiano,0.5,2.080454003486856,4.853502708136849,3.1169436147301752,1026,True,0.667466037452511
acotado,0.01,0.0314785553557441,0.0894993927357925,0.0316251575839128,1026,True,0.9953643795203324
acotado,0.05,0.1214173372540955,0.3908615527104974,0.1435690770779576,1026,True,0.8457067477571526
acotado,0.1,0.3042701077681624,0.8049505823386987,0.3042701077681624,1026,True,1.0
acotado,0.2,0.4859375002779873,1.6419375618865797,0.5164603132266721,1026,True,0.9408999836638204
acotado,0.5,1.5771520747323189,5.163269188759744,1.589681009627674,1026,True,0.9921185855404479
gaussiano,0.01,0.0368384791221805,0.0995863635848408,0.0525508912883778,261,True,0.7010057911297068
gaussiano,0.05,0.1848334513082254,0.5550660606844412,0.2165267890103628,261,True,0.8536285609416183
gaussiano,0.1,0.3576680459459047,1.1572907140544073,0.7779310732332885,261,True,0.45976829857090185
gaussiano,0.2,0.9294673248517378,2.2527149035940752,1.2841292787844716,261,True,0.7238113328679423
gaussiano,0.5,2.447282619938409,6.165388610447884,3.804435008029112,261,True,0.6432709757883929
acotado,0.01,0.0218698236121255,0.0587878784159741,0.0427563207272827,261,True,0.511499194507876
acotado,0.05,0.1957274710178976,0.3508811269270542,0.1957274710178976,261,True,1.0
acotado,0.1,0.2485747775997154,0.7003796630974816,0.2534585906958839,261,True,0.9807313175585815
acotado,0.2,0.5695091163039632,0.9381568589698276,0.6602214440804408,261,True,0.8626031786913221
acotado,0.5,0.9621635984941128,2.171811666120795,1.3476083348589571,261,True,0.7139786639823762
gaussiano,0.01,0.0905147686956229,0.183847036931264,0.0911463002822947,383,True,0.9930712318029822
gaussiano,0.05,0.249419498465546,0.6654799936745849,0.2804741043416411,383,True,0.8892781707994405
gaussiano,0.1,0.6830424140449944,1.0529707514964546,0.7088254943889921,383,True,0.9636256306409764
gaussiano,0.2,1.048107431166109,3.2671623231211404,1.3371073486286766,383,True,0.7838618434346629
gaussiano,0.5,2.5917888558935216,7.4094453481902995,3.708656536198856,383,True,0.6988484456826906
acotado,0.01,0.0291819560141717,0.0830100656227111,0.0299149969584178,383,True,0.9754958710086103
acotado,0.05,0.1649343717834304,0.3877670976052736,0.1683500509567264,383,True,0.9797108515626528
acotado,0.1,0.3417138657167986,0.8602341560524135,0.3425814696297151,383,True,0.9974674523001661
acotado,0.2,0.64399326691576,1.226536438256144,0.64399326691576,383,True,1.0
acotado,0.5,0.8796420526077813,3.141351552334506,1.9019128527605773,383,True,0.4625038688449913
gaussiano,0.01,0.0333445467640489,0.1024009223403676,0.0626653705049098,1102,True,0.5321048370955753
gaussiano,0.05,0.1927839279416054,0.5575716907537667,0.2574671026925434,1102,True,0.7487711087183826
gaussiano,0.1,0.7975098506965754,1.3215646062425537,0.5387420691110614,1102,False,1.480318498261121
gaussiano,0.2,0.5613390494347101,1.1434399882002149,0.9675579345887312,1102,True,0.580160659499229
gaussiano,0.5,2.409594245119674,4.751473215469726,3.5667931733878,1102,True,0.675563209859741
acotado,0.01,0.0135794205291533,0.0354835393573618,0.0335690883684574,1102,True,0.4045215759243841
acotado,0.05,0.122341602074472,0.3136085527061075,0.1368830023303744,1102,True,0.8937676701391605
acotado,0.1,0.1770524119946971,0.4639085146439139,0.2281123324787233,1102,True,0.7761632616299309
acotado,0.2,0.547227197520133,0.9392006412670764,0.5480117374129853,1102,True,0.9985683885229251
acotado,0.5,1.1322475106672654,2.905136702871908,1.133005266495148,1102,True,0.9993311983180566
gaussiano,0.01,0.0522750804421123,0.1214827838805293,0.0679094463171985,1103,True,0.769776272330957
gaussiano,0.05,0.1991690824828813,0.5757297291796692,0.2324533309858099,1103,True,0.8568132004743764
gaussiano,0.1,0.2387387794683915,0.9557949539122804,0.4294141284484984,1103,True,0.5559639603172128
gaussiano,0.2,0.4487968240778521,1.4361824103014895,0.6233321507521087,1103,True,0.7199962709068297
gaussiano,0.5,1.1230772306085792,3.9616820817488687,2.20392033222201,1103,True,0.5095815915797118
acotado,0.01,0.0193582923692186,0.0720530350374323,0.0195117141374394,1103,True,0.9921369405506812
acotado,0.05,0.2238055378344774,0.4563607544111641,0.2296155936280177,1103,True,0.9746965974664913
acotado,0.1,0.2123679204746451,0.7913648102369173,0.225762646966668,1103,True,0.9406689872217855
acotado,0.2,0.7131632130960561,1.83129280759492,0.7505062401852496,1103,True,0.9502428826175037
acotado,0.5,1.1875954629551004,3.436015305389644,1.8810794045833827,1103,True,0.6313372311989809
gaussiano,0.01,0.0651963881899283,0.1674870679099813,0.0653879764160887,529,True,0.9970699777442071
gaussiano,0.05,0.2420993852067474,0.6601699629420077,0.2781615625214256,529,True,0.8703552820605813
gaussiano,0.1,0.4596432761327177,1.2152532886532763,0.4665649221105565,529,True,0.9851646670166974
gaussiano,0.2,1.0643300703088738,2.8367781933243474,1.091885861238427,529,True,0.9747631213959497
gaussiano,0.5,1.0873681246297888,3.3522412388873404,1.4979765097026965,529,True,0.7258913057625976
acotado,0.01,0.0205205271444892,0.0665819139265253,0.0299194919097607,529,True,0.6858581424571165
acotado,0.05,0.1259859923598011,0.3048939832344319,0.1271534037490816,529,True,0.9908188742506318
acotado,0.1,0.2641818156294722,0.5340068279920296,0.267323905043916,529,True,0.9882461337906625
acotado,0.2,1.7225116273878407,1.0263355577316542,0.4375605445058466,529,False,3.93662465461354
acotado,0.5,2.180332219767669,3.015845705801495,1.1102477855599453,529,False,1.963824875964994
gaussiano,0.01,0.057866737011853,0.1306763028750293,0.0610501344246992,1269,True,0.9478560130482155
gaussiano,0.05,0.2049905107184626,0.6653055603555869,0.2937507885027877,1269,True,0.6978381633059592
gaussiano,0.1,0.3651432309577052,0.99708990188053,0.3918375662125133,1269,True,0.9318739764723568
gaussiano,0.2,0.800855144804633,1.7505418695845394,0.9383227895917352,1269,True,0.8534964232863678
gaussiano,0.5,1.129737282382219,3.6404141616634207,1.5259534842363602,1269,True,0.740348440534266
acotado,0.01,0.0344171940122723,0.0745331323236495,0.035007714169277,1269,True,0.9831317133661088
acotado,0.05,0.1360189599206336,0.2782005503823446,0.1365018199777603,1269,True,0.9964626108486657
acotado,0.1,0.2381433251987961,0.6184433504279008,0.3193249602833914,1269,True,0.7457710947100752
acotado,0.2,0.5268208158204795,1.1314034663279182,0.6366061991666117,1269,True,0.8275458462549478
acotado,0.5,1.034045696966523,2.8674676140998576,1.203432627874745,1269,True,0.8592468518928573
gaussiano,0.01,0.0612379013364954,0.0809441405214692,0.0654548909565408,526,True,0.9355741097659867
gaussiano,0.05,0.224299264422358,0.5354930443285248,0.2330299028828322,526,True,0.962534256966738
gaussiano,0.1,0.5133337770413595,0.9733647004796616,0.5530654064137508,526,True,0.928161065740807
gaussiano,0.2,0.2940051447057321,0.5779394118801542,0.7302388936687021,526,True,0.402615017160559
gaussiano,0.5,1.4755975321225354,1.7228369562491843,4.696642005905486,526,True,0.314181393912319
acotado,0.01,0.0174635159688762,0.0289266055447381,0.0326947530039701,526,True,0.5341381831743955
acotado,0.05,0.1021297251668125,0.2055950551414929,0.1453460940671832,526,True,0.7026657704307152
acotado,0.1,0.2755626527862524,0.493527023303312,0.2763413709030566,526,True,0.9971820429410935
acotado,0.2,0.3702236594102674,0.7914906700399147,0.456767268771959,526,True,0.8105301862053989
acotado,0.5,0.7580561033782738,1.5650626582810605,1.2800697491059911,526,True,0.5921990609556276
gaussiano,0.01,0.0612273322319492,0.1702289952575346,0.0662793867198712,1151,True,0.9237763845149257
gaussiano,0.05,0.1926666894241122,0.5612224062443691,0.2010113785555227,1151,True,0.9584864837434784
gaussiano,0.1,0.3709985547235876,1.1356357509505326,0.4342331668542012,1151,True,0.8543763651479774
gaussiano,0.2,0.8396267246491367,1.7911669867905782,1.1557114448352968,1151,True,0.7265020420117012
gaussiano,0.5,1.3940380345976258,4.244907071817945,1.7560113130738466,1151,True,0.7938662036051481
acotado,0.01,0.0253239113590355,0.0901867130834852,0.0270566858003435,1151,True,0.9359576241490005
acotado,0.05,0.1435424202200961,0.3310699245123214,0.1669259998599921,1151,True,0.8599164919814242
acotado,0.1,0.2450802011472932,0.6899579310227092,0.3387521508370144,1151,True,0.7234793950141144
acotado,0.2,0.3417399013874378,0.922231595020356,1.026383661945956,1151,True,0.33295532076136264
acotado,0.5,0.8506366780679318,2.7522277061876945,1.160449327731606,1151,True,0.7330235433293051
gaussiano,0.01,0.0552289154451193,0.1254998776786726,0.0562746341433268,1230,True,0.9814175833547999
gaussiano,0.05,0.1449727202517186,0.3469591628380803,0.2382040813042496,1230,True,0.608607205459885
gaussiano,0.1,0.7342238152826934,1.6689149467233375,0.7358362322514035,1230,True,0.9978087284941425
gaussiano,0.2,0.8518289410921565,2.539628226524996,1.3979826960630897,1230,True,0.6093272423836312
gaussiano,0.5,0.9976476309363812,2.8800376212180105,2.980947735743265,1230,True,0.33467464691648785
acotado,0.01,0.0212933647650717,0.0726013614312564,0.0286141937443895,1230,True,0.7441539312721951
acotado,0.05,0.1279731454673368,0.3409428801003961,0.1471551625802736,1230,True,0.8696476781609821
acotado,0.1,0.2427859086497429,0.7646217035983219,0.3236552478225469,1230,True,0.7501374078842593
acotado,0.2,0.4550636877799954,0.6812721539686637,0.4629511020954968,1230,True,0.9829627485931022
acotado,0.5,0.781208582511183,2.115332338488468,0.9471813626342216,1230,True,0.8247719109870901
gaussiano,0.01,0.0266095102812798,0.0715836001268658,0.0406758219886127,781,True,0.6541849428077742
gaussiano,0.05,0.1826913518975153,0.4963195782002603,0.1879094023295477,781,True,0.972231030659758
gaussiano,0.1,0.3590120878921681,0.9405162274480632,0.4088552921786608,781,True,0.8780908423102609
gaussiano,0.2,0.8763098594553294,2.1062959277874205,1.8656901134397168,781,True,0.46969743428596683
gaussiano,0.5,1.711693252282816,6.260558107933706,2.717075798819532,781,True,0.6299762608855015
acotado,0.01,0.0246425084593606,0.0449951181139149,0.0260406674328401,781,True,0.9463086352496376
acotado,0.05,0.1336830519749723,0.2890749430208819,0.1345782554189178,781,True,0.9933480825623806
acotado,0.1,0.3304091163310505,0.5204756674006483,0.3304091163310505,781,True,1.0
acotado,0.2,0.497038561166319,1.0416105291090756,0.5001123184438467,781,True,0.9938538660933367
acotado,0.5,1.0249580450809592,3.0994755448310176,1.788228666907713,781,True,0.5731694520104992
gaussiano,0.01,0.0325238918116346,0.0813428412538115,0.0327654900492815,1223,True,0.9926264421107843
gaussiano,0.05,0.2583256931918662,0.6924855875903586,0.2583256931918662,1223,True,1.0
gaussiano,0.1,0.4233331861659776,1.2757833212144498,0.5498211574301504,1223,True,0.7699470645048033
gaussiano,0.2,0.3028123736010972,1.229246091943736,0.3794033649533975,1223,True,0.7981278016295189
gaussiano,0.5,1.6341808209213045,4.364713903050188,2.314795810496132,1223,True,0.7059719105725568
acotado,0.01,0.0217485318662363,0.0656511811196353,0.0289900524917695,1223,True,0.7502067087464184
acotado,0.05,0.1463134076861325,0.4328633572474556,0.1470251426421953,1223,True,0.9951590935858168
acotado,0.1,0.2274504325016626,0.918782895649146,0.2600629782204037,1223,True,0.8745975073349275
acotado,0.2,0.5299717138613906,1.5612790765002391,0.5735479527751752,1223,True,0.9240233729317032
acotado,0.5,0.9288537042866294,3.304117926879379,1.3919380321535146,1223,True,0.6673096666879403
gaussiano,0.01,0.0574533266761481,0.1111517503955903,0.057814083625912,1465,True,0.9937600507153553
gaussiano,0.05,0.2290337099238941,0.4821736789200378,0.2522098519583726,1465,True,0.9081077053314169
gaussiano,0.1,0.2328120388558243,0.5312587787970496,0.5875283209535795,1465,True,0.396256708915686
gaussiano,0.2,0.4207214802457311,0.963478582163785,0.9227043800382526,1465,True,0.4559656259876963
gaussiano,0.5,0.5997633962616491,1.8397239031109784,1.8295004772558012,1465,True,0.32782904607998636
acotado,0.01,0.0219768870860059,0.0411503963653386,0.0329056136784253,1465,True,0.6678765301500861
acotado,0.05,0.101022341966717,0.2466360890460776,0.1324827538960882,1465,True,0.7625320201748905
acotado,0.1,0.1325573314249259,0.3664675919347239,0.3580227392795914,1465,True,0.37024835822343577
acotado,0.2,0.3724694509686412,0.8136157807724074,0.5851634677187998,1465,True,0.6365220515571066
acotado,0.5,1.036062618176023,2.15537234494502,1.58245095750349,1465,True,0.6547202068179975
gaussiano,0.01,0.0526150077727056,0.1197039571545954,0.0688405221541641,798,True,0.7643028571874795
gaussiano,0.05,0.3616354242495911,0.8587809654508491,0.3807356582597176,798,True,0.9498333460610686
gaussiano,0.1,0.3292693230946568,0.571825144874611,0.6121300808985415,798,True,0.5379074372743202
gaussiano,0.2,0.3966357295588554,0.8412026222326101,0.59548184125063,798,True,0.6660752722968709
gaussiano,0.5,1.0165219887754433,2.510256854775664,1.8679889106143075,798,True,0.544179884045002
acotado,0.01,0.0149929716035253,0.0345968970125623,0.0165799658725638,798,True,0.9042824164273686
acotado,0.05,0.0845988948174434,0.2130258268905731,0.1802944593040661,798,True,0.46922625988615435
acotado,0.1,0.078245659517244,0.2283893045557408,0.2567833073157355,798,True,0.30471474308505087
acotado,0.2,0.4179877933741608,0.9897197245654776,0.6097219563482963,798,True,0.6855383655158883
acotado,0.5,0.8330429244828275,1.3081029505927693,1.9355315926587773,798,True,0.43039489907705575
gaussiano,0.01,0.0293973393036977,0.0478262791658923,0.0294606681164482,270,True,0.9978503945497712
gaussiano,0.05,0.106686982947791,0.1791043246031378,0.1503167697672354,270,True,0.7097477088750319
gaussiano,0.1,0.442542199845144,0.5444169873965548,0.4737919956520537,270,True,0.9340432170790426
gaussiano,0.2,0.5585607050911114,1.0186988239653458,1.1736294354450578,270,True,0.475925950919335
gaussiano,0.5,1.4526445855585348,2.400451460633123,1.876553738634724,270,True,0.7741023108751461
acotado,0.01,0.0374525308038999,0.0672902619350059,0.0479831928844399,270,True,0.780534361148049
acotado,0.05,0.1209935216759334,0.2152038921814075,0.1593291276602093,270,True,0.7593936115307698
acotado,0.1,0.2391016084299428,0.3553898466291276,0.3059733443409125,270,True,0.7814458770746321
acotado,0.2,0.4732462224080462,0.7326271637819726,0.6139659827134865,270,True,0.7708020244321767
acotado,0.5,0.391342225726798,0.8283272856455433,1.226718541347923,270,True,0.3190154974724599
gaussiano,0.01,0.0389649404072546,0.1128239633225342,0.0502601875971491,887,True,0.7752645238726646
gaussiano,0.05,0.2217345297062261,0.6298608025654312,0.2393962438931542,887,True,0.9262239294163246
gaussiano,0.1,0.2325368531667218,0.7577609550121887,0.2348363837223562,887,True,0.9902079459784514
gaussiano,0.2,0.8067677618083353,2.0925798305130296,1.195899431866824,887,True,0.6746117109103013
gaussiano,0.5,1.5809496952431306,4.651678278574119,2.193165900015333,887,True,0.7208527614039949
acotado,0.01,0.0262370307657482,0.0624616397290368,0.0265922493424644,887,True,0.9866420259474267
acotado,0.05,0.1263332085367732,0.3398324590524423,0.1395002651402881,887,True,0.9056126768628471
